Symbol,Transaction Type,Number of Shares,Buy Price,Buy Date,Sell Price,Sell Date,Total Amount,Commission/Fees
AAPL,BUY,100,150,2023-01-01,,,15000,7.99
AAPL,SELL,100,150,2023-01-01,170,2023-06-01,17000,7.99
MSFT,BUY,50,250,2023-02-10,,,12500,7.99
MSFT,SELL,50,250,2023-02-10,300,2023-08-15,15000,7.99
GOOGL,BUY,20,1200,2023-03-05,,,24000,7.99
GOOGL,SELL,20,1200,2023-03-05,1400,2023-09-20,28000,7.99
AMZN,BUY,10,3200,2023-04-12,,,32000,7.99
AMZN,SELL,10,3200,2023-04-12,3500,2023-12-01,35000,7.99
TSLA,BUY,30,700,2023-05-20,,,21000,7.99
TSLA,SELL,30,700,2023-05-20,800,2023-11-10,24000,7.99
NVDA,BUY,40,500,2023-06-15,,,20000,7.99
NVDA,SELL,40,500,2023-06-15,600,2023-12-20,24000,7.99
META,BUY,25,300,2023-07-01,,,7500,7.99
META,SELL,25,300,2023-07-01,350,2023-10-25,8750,7.99